,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
0,1041,zorah biocosmetiques,Liquid Liner,0.0,$,USD,https://www.purpicks.com/wp-content/uploads/2018/06/Zorah-Biocosmetiques-Liquid-Liner.png,https://www.purpicks.com/product/zorah-biocosmetiques-liquid-liner/,https://purpicks.com/,"<strong>12 hours of long-lasting</strong> intense color, transfer-free (leaves no trace on crease above the eyelid) <strong>Pure Light Capture®</strong> <strong>minerals</strong> deliver color and radiance. Silky lines and refreshingly light, Pure Argan eyeliner leaves a weightless feel on the eyelids.<p align='LEFT'>Natural cosmetic certified by Ecocert Greenlife according to Ecocert Standard available at: http://cosmetiques.ecocert.com</p>98% of the total ingredients are from natural origin 5% of total ingredients are from organic farming",,liquid,eyeliner,"['purpicks', 'EcoCert']",2018-06-30T19:19:32.312Z,2018-09-02T22:52:06.723Z,https://makeup-api.herokuapp.com/api/v1/products/1041.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/001/041/original/open-uri20180630-4-1huiv9y?1530390387,"[{'hex_value': '#000000', 'colour_name': 'Black'}]"
1,1040,zorah biocosmetiques,Eyeshadow,0.0,$,USD,https://www.purpicks.com/wp-content/uploads/2018/02/Ombre-Amazonie-CC.png,https://www.purpicks.com/product/zorah-eyeshadow/,https://purpicks.com/,"<strong>Product Description</strong>Anti-aging formula made with organic Pure Argan oil and Pure Light Capture<sup>®</sup> pigments. 24 Hour crease-free intensity (no build-up increase of eyelid), no running. Pure Light Capture® pigments deliver color and luminosity. Silky and refreshingly light feel, Pure Argan eyeshadow is weightless on the eyelids. Pure Argan eyeshadow <strong>soothes</strong>, <strong>hides redness </strong>and <strong>slows the appearance of the signs of aging on the skin.</strong><p align='LEFT'>Natural cosmetic certified by Ecocert Greenlife according to Ecocert Standard available at: http://cosmetiques.ecocert.com</p>100% of the total ingredients are from natural origin5% of total ingredients are from organic farming",,,eyeshadow,"['purpicks', 'EcoCert']",2018-06-30T19:19:32.252Z,2018-09-02T22:52:06.714Z,https://makeup-api.herokuapp.com/api/v1/products/1040.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/001/040/original/open-uri20180630-4-1afkyee?1530390386,"[{'hex_value': '#966A54', 'colour_name': 'Sahara'}, {'hex_value': '#6B7475', 'colour_name': 'Evrest'}, {'hex_value': '#444446', 'colour_name': 'Casablanca'}]"
