,id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
0,161,misa,Misa Nail Laquer,9.39,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/a0e2af7b4c21ab132512dba3483d35de_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/misa-nail-laquer_50188.html,https://well.ca,"Misa's original nail lacquer formula was developed to meet the product requirements of demanding nail technicians. Each lacquer is properly balanced with resin, plasticizer and nitrocellulose to provide a durable film that offers high gloss, exceptional wear and maximum protection for the nail.The lacquers provide durability for the ultimate in chip-free results, with each lacquer offering a carefully balanced blend of film formers that are not adversely affected when exposed to water or detergents. The formula is nonfading with lasting color fidelity over time, as the use of UV absorbers helps maintain the true colors. The lacquers maintain an excellent shelf life, with a formula that prevents pigment migration, striation, settling and syneresis over longer periods of time than most other nail enamel formulas. And, as we guarantee, the chip-resistant polishes promise superior wear and exceptional gloss retention, while helping to condition, protect, strengthen and reinforce the natural nail.",5.0,,nail_polish,['Vegan'],2016-10-01T18:27:27.227Z,2017-12-23T20:51:12.512Z,https://makeup-api.herokuapp.com/api/v1/products/161.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/161/original/data?1514062272,"[{'hex_value': '#D5A026', 'colour_name': 'Under My Sunbrella '}, {'hex_value': '#7B113A', 'colour_name': 'Summer Love '}, {'hex_value': '#104F8D', 'colour_name': 'Mermaid Dreams '}, {'hex_value': '#CA6527', 'colour_name': 'Endless Keys '}, {'hex_value': '#EB4843', 'colour_name': 'Bop Till You Drop '}, {'hex_value': '#93C0A9', 'colour_name': 'Catch A Flick '}, {'hex_value': '#DE8FA4', 'colour_name': 'Go For The Pinks '}, {'hex_value': '#D4D5B6', 'colour_name': 'Got It Made in the Shade '}, {'hex_value': '#DCA29E', 'colour_name': 'Pop The Clutch '}, {'hex_value': '#3DAC81', 'colour_name': 'Blame It On Fat Tuesday '}, {'hex_value': '#ECE95E', 'colour_name': 'Jester Ate the King Cake '}, {'hex_value': '#EE3794', 'colour_name': 'Party In the Masquerade '}, {'hex_value': '#584D97', 'colour_name': 'Throw Me Something Purple Please '}]"
